inception,50,4,3861.0775966644287,200,19.305387983322145
densenet201,10,4,3888.7914962768555,49,79.36309176075216

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4538.156805038452,200,22.69078402519226
densenet201,10,4,4605.995498657227,55,83.74537270285866

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7046.186977386475,200,35.230934886932374
densenet201,10,4,7134.786781311035,78,91.47162540142352

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,4028.2363567352295,200,20.141181783676146
densenet201,10,8,4188.159454345703,35,119.66169869559151

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4560.163522720337,200,22.800817613601684
densenet201,10,8,4745.057067871094,38,124.869922838713

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7118.3669509887695,200,35.59183475494385
densenet201,10,8,7210.626770019531,53,136.0495616984817

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3894.6897296905518,200,19.47344864845276
densenet201,10,16,3999.4378662109375,19,210.49672980057565

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4577.939064025879,200,22.889695320129395
densenet201,10,16,4824.811950683594,22,219.30963412198153

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7163.459903717041,200,35.8172995185852
densenet201,10,16,7453.826141357422,31,240.44600455991684

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3958.0243530273438,200,19.790121765136718
densenet201,10,4,4044.8774490356445,51,79.31132253011067

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4105.18039894104,200,20.5259019947052
densenet201,10,4,4170.467658996582,49,85.11158487748126

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6294.4302768707275,200,31.472151384353637
densenet201,10,4,6363.1059646606445,66,96.41069643425219

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3848.1761226654053,200,19.240880613327025
densenet201,10,8,3958.9051513671875,33,119.96682276870266

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4025.415084838867,200,20.127075424194334
densenet201,10,8,4199.680358886719,33,127.26304117838542

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6355.758098602295,200,31.778790493011474
densenet201,10,8,6447.035232543945,45,143.26744961208766

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3958.8256244659424,200,19.794128122329713
densenet201,10,16,4203.163528442383,20,210.15817642211914

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4123.647500991821,200,20.618237504959108
densenet201,10,16,4278.137954711914,19,225.16515551115336

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6394.433572769165,200,31.972167863845826
densenet201,10,16,6596.53547668457,26,253.71290294940655

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,4009.5403423309326,200,20.047701711654664
densenet201,10,4,4046.8771362304688,51,79.35053208295037

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4202.252029418945,200,21.011260147094728
densenet201,10,4,4280.994430541992,50,85.61988861083984

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6043.271402359009,200,30.216357011795044
densenet201,10,4,6168.119972229004,62,99.48580600369361

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3913.7018852233887,200,19.568509426116943
densenet201,10,8,3959.2398529052734,33,119.97696523955373

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4024.855400085449,200,20.124277000427245
densenet201,10,8,4107.067329406738,32,128.34585404396057

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6105.783327102661,200,30.528916635513305
densenet201,10,8,6212.321792602539,42,147.9124236333938

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3846.5391750335693,200,19.232695875167845
densenet201,10,16,4006.523406982422,19,210.86965299907484

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4123.706499099731,200,20.618532495498656
densenet201,10,16,4288.056686401367,19,225.68719402112458

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6145.441608428955,200,30.727208042144774
densenet201,10,16,6312.069320678711,24,263.002888361613

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3866.0606079101562,200,19.33030303955078
densenet201,10,4,3901.167823791504,49,79.615669873296

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4105.9708251953125,200,20.529854125976563
densenet201,10,4,4191.248008728027,49,85.53567364751076

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5673.551639556885,200,28.367758197784426
densenet201,10,4,5811.611114501953,56,103.7787699018206

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3937.3145484924316,200,19.686572742462157
densenet201,10,8,4094.100715637207,34,120.41472693050609

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4259.977785110474,200,21.299888925552366
densenet201,10,8,4360.944496154785,34,128.2630734163172

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5739.308952331543,200,28.696544761657716
densenet201,10,8,5856.766143798828,38,154.12542483681128

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3961.396125793457,200,19.806980628967285
densenet201,10,16,4033.5438842773438,19,212.2917833830181

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4248.025884628296,200,21.24012942314148
densenet201,10,16,4505.036590576172,20,225.2518295288086

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5778.032917022705,200,28.890164585113524
densenet201,10,16,6013.0533447265625,22,273.3206065784801

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4275.724836349487,200,21.378624181747437
densenet201,10,4,4328.351524353027,54,80.1546578583894

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3831.4573402404785,200,19.15728670120239
densenet201,10,4,3884.875358581543,44,88.29262178594416

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5126.894567489624,200,25.63447283744812
densenet201,10,4,5197.850997924805,50,103.95701995849609

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4177.021509170532,200,20.885107545852662
densenet201,10,8,4247.41805267334,35,121.35480150495256

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3745.071807861328,200,18.72535903930664
densenet201,10,8,3864.690849304199,29,133.26520170014481

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5172.748647689819,200,25.863743238449096
densenet201,10,8,5358.166198730469,35,153.09046282087053

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4283.090543746948,200,21.41545271873474
densenet201,10,16,4473.220031738281,21,213.0104777018229

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3931.477279663086,200,19.65738639831543
densenet201,10,16,4180.598114013672,18,232.25545077853732

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5214.030725479126,200,26.07015362739563
densenet201,10,16,5439.699157714844,20,271.9849578857422

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8833.562133789062,200,44.167810668945314
inception,10,4,8850.35595703125,155,57.099070690524194

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8881.427368164062,200,44.407136840820314
inception,10,8,8895.483619689941,92,96.69003934445588

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,8974.59209060669,200,44.87296045303345
inception,10,16,8939.634979248047,58,154.1316375732422

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,10,4,11517.79248046875,200,57.58896240234375
densenet201,20,8,11570.657554626465,171,67.66466406214307

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13602.265350341797,200,68.01132675170898
inception,10,8,13633.259101867676,140,97.38042215619768

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,13752.651245117188,200,68.76325622558593
inception,10,16,13685.210388183594,88,155.5137544111772

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,10,4,11639.65298461914,200,58.19826492309571
densenet201,20,16,11810.605567932129,106,111.42080724464273

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,10,8,19700.06980895996,200,98.5003490447998
densenet201,20,16,19817.2963180542,177,111.96212609070169

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,16,22559.292182922363,200,112.79646091461181
inception,10,16,22440.567260742188,143,156.9270437814139

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6237.629745483398,200,31.18814872741699
densenet201,20,4,6260.644256591797,139,45.04060616253091

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9116.188293457031,200,45.58094146728516
inception,20,8,9149.144969940186,177,51.69008457593325

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9271.494163513184,200,46.35747081756592
inception,20,16,9297.86237335205,114,81.56019625747413

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6303.8642578125,200,31.5193212890625
densenet201,20,8,6417.38264465332,93,69.00411445863786

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,8,10426.755016326904,200,52.133775081634525
densenet201,20,8,10509.71949005127,151,69.60079132484285

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,8,14136.85466003418,200,70.6842733001709
inception,20,16,14147.284164428711,172,82.25165211877157

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6344.494327545166,200,31.722471637725832
densenet201,20,16,6443.270195007324,57,113.03982798258464

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,8,10493.667194366455,200,52.468335971832275
densenet201,20,16,10587.079772949219,93,113.83956745106687

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,16,16590.5958404541,200,82.95297920227051
densenet201,20,16,16779.096702575684,145,115.7179082936254

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4090.8972129821777,200,20.45448606491089
densenet201,20,4,4143.116161346436,91,45.528749025785004

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6626.9899559021,200,33.1349497795105
densenet201,20,4,6656.0059242248535,143,46.545495973600374

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,20,4,9696.557941436768,200,48.48278970718384
inception,30,16,9741.090015411377,184,52.940706605496615

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4152.653852462769,200,20.76326926231384
densenet201,20,8,4274.616226196289,61,70.07567583928343

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6705.232894897461,200,33.5261644744873
densenet201,20,8,6758.462417602539,95,71.1417096589741

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,16,10718.9150390625,200,53.5945751953125
densenet201,20,8,10766.96174621582,146,73.74631333024534

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4170.501462936401,200,20.852507314682008
densenet201,20,16,4354.463653564453,38,114.59114877801193

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6757.412509918213,200,33.78706254959106
densenet201,20,16,6862.839630126953,59,116.31931576486362

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,16,10885.868263244629,200,54.429341316223145
densenet201,20,16,11056.676376342773,91,121.50193820156893

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3976.0653553009033,200,19.880326776504518
densenet201,20,4,4001.1342163085938,88,45.46743427623402

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5398.887506484985,200,26.994437532424925
densenet201,20,4,5422.066623687744,114,47.561987927085475

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,8552.650421142578,200,42.763252105712894
densenet201,20,4,8558.425022125244,169,50.64156817825588

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3967.088165283203,200,19.835440826416015
densenet201,20,8,4060.4255981445312,58,70.00733789904365

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5457.064382553101,200,27.285321912765504
densenet201,20,8,5534.624961853027,76,72.82401265596089

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,8709.116920471191,200,43.54558460235596
densenet201,20,8,8785.403991699219,114,77.06494729560718

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,4000.6231327056885,200,20.003115663528444
densenet201,20,16,4139.204925537109,36,114.97791459825304

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5547.960264205933,200,27.739801321029663
densenet201,20,16,5729.818923950195,48,119.37122758229573

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,8840.751876831055,200,44.203759384155276
densenet201,20,16,9035.871681213379,71,127.265798326949

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,4028.7113075256348,200,20.143556537628175
densenet201,20,4,4055.2286415100098,89,45.564366758539435

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4616.308887481689,200,23.081544437408446
densenet201,20,4,4673.48592376709,96,48.68214503924052

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7208.199230194092,200,36.04099615097046
densenet201,20,4,7232.5871505737305,134,53.97453097443083

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3920.1660118103027,200,19.600830059051514
densenet201,20,8,3990.5768127441406,57,70.01011952182702

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4696.517499923706,200,23.482587499618532
densenet201,20,8,4762.016960144043,64,74.40651500225067

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7348.073314666748,200,36.74036657333374
densenet201,20,8,7465.652305603027,91,82.04013522640689

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3983.7615356445312,200,19.918807678222656
densenet201,20,16,4026.756805419922,35,115.0501944405692

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4767.715341567993,200,23.838576707839966
densenet201,20,16,4904.7070236206055,40,122.61767559051513

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7488.770324707031,200,37.44385162353515
densenet201,20,16,7635.997253417969,56,136.35709381103516

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3908.5661430358887,200,19.542830715179445
densenet201,20,4,3925.570056915283,86,45.646163452503295

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4179.537435531616,200,20.89768717765808
densenet201,20,4,4243.910648345947,85,49.92836056877585

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6439.865467071533,200,32.199327335357665
densenet201,20,4,6469.869258880615,113,57.25548016708509

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,4025.2380752563477,200,20.126190376281738
densenet201,20,8,4063.232864379883,58,70.05573904103247

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4129.200901031494,200,20.64600450515747
densenet201,20,8,4193.089645385742,55,76.23799355246804

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6564.0149002075195,200,32.820074501037595
densenet201,20,8,6655.607574462891,77,86.43646200601157

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3922.6475505828857,200,19.61323775291443
densenet201,20,16,4046.311965942383,35,115.60891331263952

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4171.999900817871,200,20.859999504089355
densenet201,20,16,4286.922393798828,34,126.08595275878906

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6700.110786437988,200,33.500553932189945
densenet201,20,16,6879.2954177856445,48,143.31865453720093

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,4029.99981880188,200,20.1499990940094
densenet201,20,4,4065.239574432373,89,45.67684915092554

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4066.900520324707,200,20.334502601623534
densenet201,20,4,4097.913867950439,82,49.97455936524926

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6179.660764694214,200,30.898303823471068
densenet201,20,4,6202.437705993652,105,59.070835295177645

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3964.4782104492188,200,19.822391052246093
densenet201,20,8,4001.5666275024414,57,70.20292328951652

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4097.374980926514,200,20.486874904632568
densenet201,20,8,4215.224723815918,55,76.64044952392578

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6308.792161941528,200,31.54396080970764
densenet201,20,8,6413.662902832031,72,89.07865142822266

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3901.819896697998,200,19.50909948348999
densenet201,20,16,4051.545341491699,35,115.75843832833426

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4061.3437461853027,200,20.306718730926512
densenet201,20,16,4205.295921325684,33,127.43320973714192

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6428.0810260772705,200,32.140405130386355
densenet201,20,16,6527.8953857421875,44,148.3612587668679

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,4049.6127643585205,200,20.248063821792602
densenet201,20,4,4058.2395095825195,89,45.598196736882244

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4041.9093475341797,200,20.209546737670898
densenet201,20,4,4058.8438758850098,81,50.10918365290136

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5800.550346374512,200,29.002751731872557
densenet201,20,4,5856.164222717285,95,61.64383392333984

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3987.955327987671,200,19.939776639938355
densenet201,20,8,4008.363151550293,57,70.32216055351391

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4227.5266036987305,200,21.137633018493652
densenet201,20,8,4291.280906677246,56,76.6300161906651

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5936.995262145996,200,29.68497631072998
densenet201,20,8,6037.840484619141,65,92.88985360952525

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,4077.4469890594482,200,20.38723494529724
densenet201,20,16,4178.955833435059,36,116.08210648430719

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4330.470973968506,200,21.65235486984253
densenet201,20,16,4422.249412536621,35,126.34998321533203

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,6058.086036682129,200,30.290430183410646
densenet201,20,16,6167.120880126953,40,154.17802200317382

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7782.27437210083,200,38.91137186050415
inception,10,4,7852.059970855713,137,57.31430635661104

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7646.927947998047,200,38.234639739990236
inception,10,8,7661.4132080078125,79,96.97991402541535

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7846.560832977295,200,39.232804164886474
inception,10,16,7751.009841918945,50,155.0201968383789

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9411.124423980713,200,47.05562211990357
inception,10,4,9460.093074798584,161,58.75834207949431

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9531.659786224365,200,47.65829893112183
inception,10,8,9543.392692565918,96,99.41034054756165

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9648.873764038086,200,48.24436882019043
inception,10,16,9684.108215332031,61,158.75587238249233

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,10,4,12056.41873550415,200,60.28209367752075
densenet201,30,16,12152.634559631348,157,77.40531566644171

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,16,15558.427757263184,200,77.79213878631592
inception,10,8,15623.71558380127,154,101.45269859611214

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,16,15716.138229370117,200,78.58069114685058
inception,10,16,15681.228576660156,97,161.66215027484697

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6275.293619155884,200,31.37646809577942
densenet201,30,4,6295.0537033081055,166,37.9220102608922

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7644.40442276001,200,38.22202211380005
inception,20,8,7699.477127075195,148,52.02349410185943

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7739.239933013916,200,38.69619966506958
inception,20,16,7799.913482666016,95,82.10435244911595

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6448.11051940918,200,32.2405525970459
densenet201,30,8,6499.493011474609,135,48.1443926775897

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9759.078517913818,200,48.79539258956909
inception,20,8,9834.470447540283,185,53.159299716433964

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9949.50623703003,200,49.747531185150144
inception,20,16,9996.795310974121,119,84.00668328549682

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6582.293977737427,200,32.91146988868714
densenet201,30,16,6688.000511169434,85,78.68235895493451

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,8,10855.096195220947,200,54.27548097610474
densenet201,30,16,10971.2685546875,138,79.50194604846014

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,16,16299.026802062988,200,81.49513401031494
inception,20,16,16287.725494384766,189,86.17844176923157

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4138.2894115448,200,20.691447057723998
densenet201,30,4,4160.617988586426,109,38.17080723473785

