model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,8,10278.565662384033,200,51.39282831192017
resnet50,10,16,10539.71558380127,96,109.78870399792989

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,16,16295.231796264648,200,81.47615898132324
resnet50,10,16,16556.204414367676,149,111.11546586823944

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4051.557060241699,200,20.257785301208497
resnet50,10,4,4143.3262939453125,102,40.62084601907169

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6578.482425689697,200,32.892412128448484
resnet50,10,4,6699.568798065186,163,41.10164906788457

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,10,4,8404.203598022461,200,42.021017990112306
inception,30,16,8320.901187896729,159,52.33271187356433

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4066.2880668640137,200,20.331440334320067
resnet50,10,8,4231.13809967041,59,71.7142050791595

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6570.927001953125,200,32.85463500976562
resnet50,10,8,6757.719017028809,94,71.89062784073201

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,16,10502.621891021729,200,52.51310945510864
resnet50,10,8,10666.668014526367,145,73.56322768638874

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4087.607583999634,200,20.43803791999817
resnet50,10,16,4224.334526062012,38,111.16669805426346

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6606.945899963379,200,33.0347294998169
resnet50,10,16,6813.418663024902,61,111.69538791844103

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,16,10563.75419998169,200,52.818770999908445
resnet50,10,16,10735.563430786133,94,114.2081216041078

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3965.2892665863037,200,19.826446332931518
resnet50,10,4,4070.211585998535,100,40.702115859985355

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5332.881551742554,200,26.66440775871277
resnet50,10,4,5460.047248840332,131,41.679749991147574

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,8426.920707702637,200,42.13460353851318
resnet50,10,4,8538.754039764404,197,43.34392913585992

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3862.428119659424,200,19.31214059829712
resnet50,10,8,4014.1097106933594,56,71.6805305480957

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5341.69532585144,200,26.708476629257202
resnet50,10,8,5480.090126037598,75,73.06786834716797

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,8462.166526794434,200,42.31083263397217
resnet50,10,8,8639.062873840332,114,75.78125327930115

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3905.4507541656494,200,19.527253770828246
resnet50,10,16,4012.2498321533203,36,111.45138422648112

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5379.426830291748,200,26.89713415145874
resnet50,10,16,5552.419578552246,49,113.31468527657645

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,8520.678535461426,200,42.60339267730713
resnet50,10,16,8710.433921813965,74,117.70856651099953

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3968.1983585357666,200,19.84099179267883
resnet50,10,4,4037.665714263916,99,40.78450216428198

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4565.768966674805,200,22.828844833374024
resnet50,10,4,4692.488311767578,110,42.65898465243253

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7075.216060638428,200,35.37608030319214
resnet50,10,4,7199.212505340576,157,45.8548567219145

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3936.7654457092285,200,19.683827228546143
resnet50,10,8,4024.3759994506836,56,71.86385713304792

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4570.720190048218,200,22.853600950241088
resnet50,10,8,4690.347618103027,63,74.44996219211154

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7119.723815917969,200,35.598619079589845
resnet50,10,8,7270.515251159668,91,79.89577199076558

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3831.386501312256,200,19.15693250656128
resnet50,10,16,3916.991729736328,35,111.91404942103794

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4594.89158821106,200,22.9744579410553
resnet50,10,16,4734.596290588379,41,115.47795830703363

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7211.383644104004,200,36.05691822052002
resnet50,10,16,7364.957160949707,59,124.82978238897809

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3910.6002349853516,200,19.55300117492676
resnet50,10,4,3999.577735900879,98,40.81201771327427

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4117.093950271606,200,20.585469751358033
resnet50,10,4,4218.6226234436035,98,43.047169626975545

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6321.428497314453,200,31.607142486572265
resnet50,10,4,6413.386329650879,133,48.22094984699909

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3914.5902729034424,200,19.572951364517213
resnet50,10,8,4027.914405822754,56,71.9270429611206

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4064.0960330963135,200,20.320480165481566
resnet50,10,8,4168.553016662598,55,75.79187303022904

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6369.611669540405,200,31.848058347702025
resnet50,10,8,6563.600875854492,78,84.14872917762169

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3850.467742919922,200,19.25233871459961
resnet50,10,16,3922.79207611084,35,112.07977360316686

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4110.40705871582,200,20.552035293579102
resnet50,10,16,4253.0759201049805,36,118.14099778069391

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6438.005640029907,200,32.190028200149534
resnet50,10,16,6651.757476806641,51,130.42661719228707

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3938.307397842407,200,19.691536989212036
resnet50,10,4,4024.067211151123,98,41.0619103178686

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4126.764503479004,200,20.633822517395018
resnet50,10,4,4206.678146362305,97,43.36781594187943

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6076.070020675659,200,30.380350103378294
resnet50,10,4,6174.990665435791,124,49.79831181803057

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3900.2320594787598,200,19.5011602973938
resnet50,10,8,3972.1824493408203,55,72.22149907892401

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4097.709373474121,200,20.488546867370605
resnet50,10,8,4185.240188598633,55,76.09527615633878

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6098.63041305542,200,30.4931520652771
resnet50,10,8,6283.074867248535,73,86.06951872943199

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3942.2667560577393,200,19.711333780288697
resnet50,10,16,4040.076774597168,36,112.22435484992133

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4003.287027359009,200,20.016435136795042
resnet50,10,16,4174.780410766602,35,119.2794403076172

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6191.332290649414,200,30.95666145324707
resnet50,10,16,6363.693382263184,47,135.39773153751455

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3854.708194732666,200,19.27354097366333
resnet50,10,4,3938.473346710205,96,41.0257640282313

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4231.467561721802,200,21.157337808609007
resnet50,10,4,4315.523300170898,99,43.59114444617069

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5701.280822753906,200,28.50640411376953
resnet50,10,4,5813.815872192383,112,51.90907028743199

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3965.0337982177734,200,19.825168991088866
resnet50,10,8,4044.163719177246,56,72.21720927102226

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4160.630838394165,200,20.803154191970826
resnet50,10,8,4274.305488586426,56,76.32688372475761

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5744.9905128479,200,28.7249525642395
resnet50,10,8,5868.7015380859375,65,90.28771597055288

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3968.7978477478027,200,19.843989238739013
resnet50,10,16,4041.2606887817383,36,112.25724135504828

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4128.387250900269,200,20.641936254501342
resnet50,10,16,4303.1168212890625,36,119.53102281358507

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5810.0465660095215,200,29.05023283004761
resnet50,10,16,6036.568092346191,43,140.38530447316725

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4209.703722000122,200,21.04851861000061
resnet50,10,4,4286.047252655029,104,41.21199281399067

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3936.3889026641846,200,19.68194451332092
resnet50,10,4,4023.299270629883,90,44.70332522922092

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5151.527812957764,200,25.75763906478882
resnet50,10,4,5256.689758300781,101,52.04643325050279

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4337.87148475647,200,21.689357423782347
resnet50,10,8,4445.482894897461,61,72.87676876881083

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3860.6711750030518,200,19.30335587501526
resnet50,10,8,3938.701629638672,50,78.77403259277344

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5181.9989376068115,200,25.909994688034057
resnet50,10,8,5320.459098815918,59,90.17727286128674

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4198.6160364151,200,20.993080182075502
resnet50,10,16,4329.612510681152,38,113.93717133371453

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3720.760663986206,200,18.603803319931032
resnet50,10,16,3852.623046875,31,124.27816280241936

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5252.9186000823975,200,26.26459300041199
resnet50,10,16,5384.523651123047,38,141.69799081902755

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4286.554918289185,200,21.432774591445924
inception,10,4,4253.753921508789,74,57.483161101470124

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4292.9060916900635,200,21.464530458450316
inception,10,8,4178.236145019531,43,97.16828244231468

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4334.060974121094,200,21.67030487060547
inception,10,16,4191.527923583984,27,155.24177494755497

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,7450.342811584473,200,37.251714057922364
inception,10,4,7349.006504058838,127,57.86619294534518

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,7467.958892822266,200,37.33979446411133
inception,10,8,7336.928062438965,75,97.8257074991862

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,7510.27241897583,200,37.55136209487915
inception,10,16,7332.102294921875,47,156.00217648769947

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,16,11532.926609039307,200,57.66463304519653
inception,10,4,11436.561305999756,195,58.64903233846029

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,16,11586.80870437622,200,57.9340435218811
inception,10,8,11420.345230102539,115,99.3073498269786

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,16,11667.99819946289,200,58.33999099731445
inception,10,16,11420.975723266602,72,158.62466282314725

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4364.51385307312,200,21.8225692653656
inception,20,4,4315.299867630005,137,31.49853917978106

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4375.3662109375,200,21.8768310546875
inception,20,8,4312.309925079346,83,51.95554126601621

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4443.260848999023,200,22.21630424499512
inception,20,16,4358.2392501831055,53,82.23092924873784

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6326.708745956421,200,31.633543729782104
resnet50,20,8,6457.895561218262,171,37.765471118235446

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,7609.804187774658,200,38.04902093887329
inception,20,8,7552.757171630859,144,52.44970258076986

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,7680.572093963623,200,38.402860469818116
inception,20,16,7608.911827087402,92,82.70556333790655

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6434.2002029418945,200,32.171001014709475
resnet50,20,16,6564.774929046631,112,58.61406186648777

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,8,10592.445793151855,200,52.96222896575928
resnet50,20,16,10790.233890533447,184,58.64257549202961

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,16,11908.195178985596,200,59.54097589492798
inception,20,16,11773.093887329102,140,84.09352776663644

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4138.205764770508,200,20.691028823852537
resnet50,20,4,4212.9322299957275,191,22.057236806260352

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4481.467807769775,200,22.40733903884888
inception,30,8,4421.254806518555,132,33.49435459483754

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4620.931686401367,200,23.104658432006836
inception,30,16,4551.507461547852,85,53.54714660644531

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4153.322019577026,200,20.76661009788513
resnet50,20,8,4274.813465118408,112,38.16797736712864

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6765.151348114014,200,33.82575674057007
resnet50,20,8,6896.27258682251,178,38.74310442035118

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,7939.414012908936,200,39.697070064544675
inception,30,16,7879.330448150635,146,53.96801676815503

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4214.326948165894,200,21.071634740829467
resnet50,20,16,4319.51379776001,73,59.17142188712342

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6853.026683807373,200,34.265133419036864
resnet50,20,16,7001.051570892334,117,59.838047614464394

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,16,11043.532779693604,200,55.21766389846802
resnet50,20,16,11191.583000183105,181,61.83195027725473

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3939.7613201141357,200,19.698806600570677
resnet50,20,4,3995.5653133392334,181,22.0749464825372

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4554.863208770752,200,22.77431604385376
inception,40,8,4498.010328292847,165,27.260668656320284

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4792.693347930908,200,23.963466739654542
inception,40,16,4720.310768127441,109,43.305603377315975

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3920.514793395996,200,19.602573966979982
resnet50,20,8,4004.564781188965,104,38.50543058835543

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5530.370199203491,200,27.651850996017455
resnet50,20,8,5644.025508880615,143,39.468709852311996

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,8,8271.937889099121,200,41.359689445495604
inception,40,16,8173.233627319336,186,43.94211627591041

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,4022.5155506134033,200,20.112577753067015
resnet50,20,16,4157.606853485107,70,59.39438362121582

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5647.491338729858,200,28.237456693649293
resnet50,20,16,5766.786464691162,94,61.34879217756556

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,16,9026.807971954346,200,45.134039859771725
resnet50,20,16,9187.352291107178,142,64.69966402188153

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3922.066116333008,200,19.61033058166504
resnet50,20,4,3968.412477493286,179,22.16990210890104

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,4735.640321731567,200,23.678201608657837
inception,50,8,4668.096374511719,198,23.57624431571575

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,5118.027807235718,200,25.590139036178588
inception,50,16,5064.2451248168945,138,36.69742844070213

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3888.7337970733643,200,19.44366898536682
resnet50,20,8,3961.484920501709,103,38.46101864564766

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4768.200773239136,200,23.841003866195678
resnet50,20,8,4862.698917388916,120,40.52249097824097

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7458.159767150879,200,37.290798835754394
resnet50,20,8,7598.442028045654,173,43.92163021991708

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3905.6729526519775,200,19.528364763259887
resnet50,20,16,3993.269027709961,67,59.601030264327775

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4877.80606842041,200,24.38903034210205
resnet50,20,16,4981.775016784668,79,63.06044325043884

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7675.15930557251,200,38.37579652786255
resnet50,20,16,7841.707946777344,114,68.78691181383635

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3944.4426918029785,200,19.722213459014892
resnet50,20,4,3986.8432064056396,180,22.149128924475775

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4075.281318664551,200,20.376406593322756
resnet50,20,4,4152.7503662109375,172,24.143897477970565

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,5375.864501953125,200,26.879322509765625
inception,60,16,5307.988193511963,162,32.76535921920965

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3923.562000274658,200,19.61781000137329
resnet50,20,8,3979.986988067627,103,38.64065036958861

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4120.063079833984,200,20.600315399169922
resnet50,20,8,4221.200172424316,101,41.79406111311204

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6676.610061645508,200,33.38305030822754
resnet50,20,8,6789.813236236572,147,46.18920568868416

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3978.650682449341,200,19.893253412246704
resnet50,20,16,4064.1509132385254,68,59.7669251946842

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4246.433893203735,200,21.232169466018675
resnet50,20,16,4346.383670806885,67,64.87139807174455

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6845.260707855225,200,34.226303539276124
resnet50,20,16,6984.359916687012,97,72.0037104813094

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3996.4581546783447,200,19.982290773391725
resnet50,20,4,4037.3680324554443,182,22.183340837667277

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4014.0104999542236,200,20.07005249977112
resnet50,20,4,4087.6680660247803,169,24.18738500606379

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,5560.811088562012,200,27.804055442810057
inception,70,16,5493.705694198608,174,31.573021231026484

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3856.5842876434326,200,19.282921438217162
resnet50,20,8,3946.317008972168,102,38.68938244090361

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4025.915214538574,200,20.12957607269287
resnet50,20,8,4123.661193847656,98,42.07817544742506

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6410.332912445068,200,32.05166456222534
resnet50,20,8,6547.4533615112305,138,47.4453142138495

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3921.717914581299,200,19.608589572906496
resnet50,20,16,4025.4782485961914,67,60.081764904420766

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4140.693809509277,200,20.70346904754639
resnet50,20,16,4267.798557281494,65,65.65843934279222

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6590.976568222046,200,32.954882841110226
resnet50,20,16,6748.8924560546875,91,74.16365336323832

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3975.1292819976807,200,19.875646409988402
resnet50,20,4,4022.296028137207,181,22.222629989708327

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4263.85343170166,200,21.3192671585083
resnet50,20,4,4301.411165237427,179,24.030229973393446

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,20,4,5955.773731231689,200,29.778868656158448
inception,80,16,5909.586879730225,199,29.696416481056406

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3946.3111114501953,200,19.731555557250978
resnet50,20,8,4030.8395652770996,104,38.758072743049034

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4022.342704772949,200,20.111713523864747
resnet50,20,8,4094.875690460205,97,42.215213303713455

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,6031.775022506714,200,30.15887511253357
resnet50,20,8,6154.859210968018,124,49.63596137877433

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,4070.807273864746,200,20.35403636932373
resnet50,20,16,4144.310810089111,69,60.062475508537844

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4017.528772354126,200,20.08764386177063
resnet50,20,16,4112.309776306152,62,66.32757703719601

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,6184.264011383057,200,30.921320056915285
resnet50,20,16,6334.815406799316,82,77.2538464243819

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2869.534049987793,200,14.347670249938965
inception,10,4,2837.184539794922,48,59.10801124572754

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2880.6452808380127,200,14.403226404190063
inception,10,8,2792.626190185547,28,99.73664964948382

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2909.7616901397705,200,14.548808450698852
inception,10,16,2703.99755859375,17,159.05867991727942

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,5004.36576461792,200,25.0218288230896
inception,10,4,4947.996433258057,82,60.34141991778118

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,5006.294301986694,200,25.03147150993347
inception,10,8,4875.914566040039,48,101.58155345916748

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,5051.588670730591,200,25.257943353652955
inception,10,16,4863.582977294922,30,162.1194325764974

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,16,7609.3654136657715,200,38.04682706832886
inception,10,4,7501.127964019775,120,62.50939970016479

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,16,7636.191005706787,200,38.18095502853394
inception,10,8,7562.795967102051,72,105.03883287641737

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,16,7683.572299957275,200,38.417861499786376
inception,10,16,7542.510543823242,45,167.61134541829426

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2914.674563407898,200,14.57337281703949
inception,20,4,2873.814594268799,89,32.29005162099774

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2944.2550687789917,200,14.721275343894959
inception,20,8,2883.603359222412,54,53.400062207822444

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2989.0969285964966,200,14.945484642982484
inception,20,16,2953.790901184082,35,84.39402574811663

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,5061.057245254517,200,25.30528622627258
inception,20,4,5013.001983642578,152,32.98027620817486

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,5079.406415939331,200,25.397032079696654
inception,20,8,4996.614097595215,92,54.311022799947985

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,8,5162.89001083374,200,25.814450054168702
inception,20,16,5080.570327758789,59,86.11136148743711

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,20,4,6847.221630096436,200,34.23610815048218
resnet50,30,16,6967.2047119140625,181,38.49284371223239

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,16,7767.553958892822,200,38.83776979446411
inception,20,8,7691.911918640137,136,56.55817587235395

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,16,7906.878467559814,200,39.53439233779907
inception,20,16,7817.537635803223,87,89.8567544345198

model name,gpu resource,batchsize,total latency,real exec times,avg latency
resnet50,30,4,2951.4152688980103,200,14.757076344490052
inception,30,4,2913.1349143981934,137,21.263758499256888

