inception,30,8,4267.111129760742,130,32.82393176739033

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4467.093793869019,200,22.335468969345094
inception,30,16,4422.412841796875,84,52.647771926153276

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,4,4065.265069961548,200,20.32632534980774
mobilenet,10,16,4182.920455932617,115,36.373221355935804

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,30,8,6615.963233947754,200,33.07981616973877
mobilenet,10,16,6747.224361419678,183,36.87007847770316

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,7589.613658905029,200,37.94806829452514
inception,30,16,7502.909122467041,142,52.837388186387614

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2704.126651763916,200,13.52063325881958
inception,40,4,2692.044225692749,138,19.507566852846008

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2813.5294733047485,200,14.067647366523742
inception,40,8,2793.574047088623,105,26.605467115129745

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2966.0589361190796,200,14.830294680595397
inception,40,16,2943.499195098877,70,42.04998850141253

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3899.837188720703,200,19.499185943603514
mobilenet,10,8,3965.3777256011963,186,21.3192350838774

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4412.742626190186,200,22.063713130950926
inception,40,8,4368.71046257019,163,26.801904678344727

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4628.312543869019,200,23.141562719345092
inception,40,16,4588.987518310547,108,42.4906251695421

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3966.0419120788574,200,19.830209560394287
mobilenet,10,16,4049.1828536987305,111,36.47912480809667

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,8,5395.083913803101,200,26.975419569015504
mobilenet,10,16,5489.788219451904,146,37.60128917432811

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,16,7851.391651153564,200,39.25695825576782
inception,40,16,7763.176921844482,182,42.65481825189276

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2691.0676403045654,200,13.455338201522828
inception,50,4,2681.196315765381,132,20.312093301252887

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2868.1406106948853,200,14.340703053474426
inception,50,8,2833.564353942871,125,22.668514831542968

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,3146.9399633407593,200,15.734699816703797
inception,50,16,3110.0074501037598,88,35.34099375117909

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,4002.057680130005,200,20.010288400650026
mobilenet,10,8,4062.8491439819336,190,21.383416547273335

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4507.995429992676,200,22.539977149963377
inception,50,8,4451.512804031372,195,22.828270789904472

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,4892.513883590698,200,24.462569417953492
inception,50,16,4842.466175079346,136,35.60636893440695

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,4,3940.0314445495605,200,19.7001572227478
mobilenet,10,16,3998.558780670166,109,36.68402551073547

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,8,4598.284440994263,200,22.991422204971315
mobilenet,10,16,4704.367858886719,123,38.24689316168064

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,50,16,7177.338493347168,200,35.88669246673584
mobilenet,10,16,7303.402153015137,176,41.496603142131455

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2682.181544303894,200,13.41090772151947
inception,60,4,2675.9905948638916,134,19.970079066148443

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2901.7416639328003,200,14.508708319664002
inception,60,8,2871.806764602661,138,20.810193946396094

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,3293.849433898926,200,16.46924716949463
inception,60,16,3269.1739540100098,104,31.43436494240394

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,4005.468645095825,200,20.027343225479125
mobilenet,10,8,4041.5843410491943,189,21.38404413253542

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4087.090566635132,200,20.43545283317566
mobilenet,10,8,4157.762586593628,182,22.844849376888064

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,5138.751577377319,200,25.693757886886598
inception,60,16,5075.789632797241,159,31.9232052377185

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3898.599712371826,200,19.49299856185913
mobilenet,10,16,3964.256057739258,108,36.70607460869683

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4083.506265640259,200,20.417531328201292
mobilenet,10,16,4179.0190353393555,107,39.05625266672295

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,16,6426.003620147705,200,32.130018100738525
mobilenet,10,16,6543.5558433532715,150,43.623705622355146

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2695.005534172058,200,13.47502767086029
inception,70,4,2690.370595932007,131,20.537180121618373

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2911.9222412109375,200,14.559611206054688
inception,70,8,2894.2501068115234,141,20.526596502209387

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,3409.930968284607,200,17.049654841423035
inception,70,16,3360.00665473938,111,30.270330222877295

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3859.4678745269775,200,19.297339372634887
mobilenet,10,8,3912.617500305176,182,21.49789835332514

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4044.9124717712402,200,20.2245623588562
mobilenet,10,8,4103.524507522583,178,23.053508469227996

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,5310.106592178345,200,26.550532960891722
inception,70,16,5243.142244338989,171,30.661650551689995

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,4,3962.582265853882,200,19.812911329269408
mobilenet,10,16,4018.0823707580566,109,36.86314101612896

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4112.698394775391,200,20.563491973876953
mobilenet,10,16,4189.504615783691,107,39.15424874564198

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,16,6190.110084533691,200,30.950550422668456
mobilenet,10,16,6322.335987091064,140,45.15954276493618

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2693.805214881897,200,13.469026074409484
inception,80,4,2687.4766063690186,132,20.359671260371353

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2922.590970993042,200,14.61295485496521
inception,80,8,2927.4253845214844,145,20.189140582906788

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,3549.2942085266113,200,17.746471042633058
inception,80,16,3511.7246990203857,124,28.32036047597085

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3835.0297355651855,200,19.175148677825927
mobilenet,10,8,3877.83860206604,179,21.663902804838212

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4135.069793701172,200,20.67534896850586
mobilenet,10,8,4167.927783966064,181,23.027225325779362

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,8,5556.67392539978,200,27.7833696269989
inception,80,16,5482.080493927002,190,28.853055231194748

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3850.7135429382324,200,19.25356771469116
mobilenet,10,16,3926.4437866210938,106,37.04192251529334

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4099.513689041138,200,20.497568445205687
mobilenet,10,16,4181.0618019104,106,39.443979263305664

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,16,5815.008163452148,200,29.075040817260742
mobilenet,10,16,5921.980762481689,126,46.99984732128325

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2703.2724208831787,200,13.516362104415894
inception,90,4,2717.538076400757,126,21.567762511117117

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,2983.5868825912476,200,14.917934412956237
inception,90,8,2972.6479721069336,153,19.429071713117214

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,10,4,3551.7009315490723,200,17.758504657745362
inception,90,16,3518.9772567749023,137,25.685965377918997

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4199.074926376343,200,20.995374631881713
mobilenet,10,8,4243.108777999878,196,21.648514173468765

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3881.999834060669,200,19.409999170303344
mobilenet,10,8,3926.5077743530273,166,23.653661291283296

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5185.596216201782,200,25.927981081008912
mobilenet,10,8,5285.997894287109,192,27.53123903274536

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,4,4208.307479858398,200,21.041537399291993
mobilenet,10,16,4257.638946533203,114,37.3477100573088

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,8,3776.311876296997,200,18.881559381484987
mobilenet,10,16,3838.640796661377,94,40.836604219801885

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,90,16,5234.0251121521,200,26.170125560760496
mobilenet,10,16,5343.524089813232,114,46.87301833169502

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1643.9593291282654,200,8.219796645641328
inception,10,4,1591.5892791748047,28,56.84247425624302

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1661.8108167648315,200,8.309054083824158
inception,10,8,1542.9971542358398,16,96.43732213973999

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1668.6965436935425,200,8.343482718467712
inception,10,16,1541.0498046875,10,154.10498046875

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2263.0474576950073,200,11.315237288475037
inception,10,4,2196.916606903076,38,57.813594918502005

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2270.2050886154175,200,11.351025443077088
inception,10,8,2145.9401092529297,22,97.54273223876953

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2294.3901443481445,200,11.471950721740722
inception,10,16,2178.828857421875,14,155.63063267299108

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3801.2884159088135,200,19.00644207954407
inception,10,4,3731.395236968994,64,58.30305057764053

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3820.6918296813965,200,19.103459148406984
inception,10,8,3738.7777099609375,38,98.3888871042352

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3860.6663970947266,200,19.303331985473633
inception,10,16,3620.992919921875,23,157.43447477921197

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1689.794108390808,200,8.44897054195404
inception,20,4,1672.2037181854248,54,30.966735521952312

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1654.5148487091064,200,8.272574243545533
inception,20,8,1589.0105628967285,31,51.25840525473318

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1673.6306610107422,200,8.368153305053712
inception,20,16,1627.875259399414,20,81.39376296997071

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2292.500033378601,200,11.462500166893005
inception,20,4,2265.8565349578857,72,31.470229652192856

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2319.5341186523438,200,11.597670593261718
inception,20,8,2294.166847229004,44,52.140155618841

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2362.8074808120728,200,11.814037404060365
inception,20,16,2305.8389053344727,28,82.35138947623116

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3861.8117713928223,200,19.30905885696411
inception,20,4,3821.7439002990723,120,31.8478658358256

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3887.30464553833,200,19.43652322769165
inception,20,8,3831.709728240967,73,52.489174359465295

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3950.1167736053467,200,19.750583868026734
inception,20,16,3907.9700927734375,47,83.14829984624335

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1742.132544517517,200,8.710662722587585
inception,30,4,1725.3652439117432,85,20.298414634255803

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1722.9332733154297,200,8.614666366577149
inception,30,8,1711.8980979919434,52,32.921117269075836

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1731.9364805221558,200,8.659682402610779
inception,30,16,1686.8404273986816,32,52.7137633562088

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2322.0341053009033,200,11.610170526504517
inception,30,4,2295.693218231201,111,20.681920884965777

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2388.7372455596924,200,11.943686227798462
inception,30,8,2387.8638305664062,70,34.11234043666295

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2479.206718444824,200,12.396033592224121
inception,30,16,2437.556697845459,45,54.16792661878798

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3931.3937225341797,200,19.656968612670898
inception,30,4,3887.9753608703613,185,21.016083031731682

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4008.1395473480225,200,20.040697736740114
inception,30,8,3972.004608154297,116,34.2414190358129

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4163.779752731323,200,20.818898763656616
inception,30,16,4124.29500579834,75,54.9906000773112

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1698.2088642120361,200,8.49104432106018
inception,40,4,1734.363203048706,88,19.708672761917114

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1761.720058441162,200,8.80860029220581
inception,40,8,1735.799077987671,64,27.121860593557358

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1759.2097959518433,200,8.796048979759217
inception,40,16,1715.004711151123,40,42.875117778778076

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2324.3810567855835,200,11.621905283927918
inception,40,4,2312.806411743164,120,19.273386764526368

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2433.1702365875244,200,12.165851182937622
inception,40,8,2400.02596282959,87,27.58650531988034

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2587.495686531067,200,12.937478432655334
inception,40,16,2545.003116607666,58,43.87936407944252

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,40,4,3906.199056625366,200,19.53099528312683
mobilenet,20,16,3939.419460296631,200,19.697097301483154

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4084.4436836242676,200,20.42221841812134
inception,40,8,4027.552869796753,144,27.96911715136634

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4348.778018951416,200,21.74389009475708
inception,40,16,4290.842853546143,96,44.69627972443899

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1728.366840839386,200,8.64183420419693
inception,50,4,1738.2087650299072,87,19.979411092297784

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1741.6521263122559,200,8.708260631561279
inception,50,8,1722.6459197998047,75,22.968612263997397

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1850.5385551452637,200,9.252692775726318
inception,50,16,1808.9032974243164,50,36.17806594848633

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2314.7782735824585,200,11.573891367912292
inception,50,4,2319.144416809082,120,19.326203473409016

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2479.2634239196777,200,12.396317119598388
inception,50,8,2450.947317123413,104,23.566801126186665

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2751.571069717407,200,13.757855348587036
inception,50,16,2709.7968673706055,73,37.12050503247405

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3923.2629108428955,200,19.616314554214476
inception,50,4,3905.466278076172,195,20.02803219526242

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4184.322059631348,200,20.92161029815674
inception,50,8,4132.598247528076,172,24.026733997256258

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4625.675838470459,200,23.128379192352295
inception,50,16,4582.015296936035,121,37.86789501600029

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1716.973690032959,200,8.584868450164794
inception,60,4,1723.8185272216797,87,19.814006060019306

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1721.7673559188843,200,8.608836779594421
inception,60,8,1698.9545097351074,83,20.469331442591656

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1902.410620689392,200,9.512053103446961
inception,60,16,1872.9230651855469,58,32.2917769859577

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2310.1446075439453,200,11.550723037719727
inception,60,4,2315.7854804992676,118,19.62530068219718

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2547.6128635406494,200,12.738064317703246
inception,60,8,2512.1892433166504,120,20.934910360972086

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2906.3043031692505,200,14.531521515846253
inception,60,16,2866.196243286133,86,33.3278632940248

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,4,3878.7387771606445,200,19.393693885803224
mobilenet,20,16,3915.1261444091797,198,19.77336436570293

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,60,8,4224.02530670166,200,21.1201265335083
mobilenet,20,16,4287.962020874023,200,21.439810104370117

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,4893.0334186553955,200,24.46516709327698
inception,60,16,4833.047359466553,142,34.03554478497573

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1742.4699220657349,200,8.712349610328674
inception,70,4,1749.8385601043701,89,19.661107416903036

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1680.472867012024,200,8.40236433506012
inception,70,8,1675.8487339019775,82,20.437179681731433

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1955.8620109558105,200,9.779310054779053
inception,70,16,1930.4156742095947,62,31.135736680799916

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2325.5004148483276,200,11.627502074241638
inception,70,4,2328.8280353546143,116,20.07610375305702

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2561.608485221863,200,12.808042426109314
inception,70,8,2535.847137451172,124,20.450380140735255

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,3017.9405660629272,200,15.089702830314636
inception,70,16,2980.9565658569336,93,32.053296407063804

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,3981.977060317993,200,19.909885301589966
inception,70,4,3958.6346225738525,197,20.094591992760673

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,70,8,4132.253046035767,200,20.661265230178834
mobilenet,20,16,4163.696962356567,191,21.79946053589826

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,5008.497673034668,200,25.04248836517334
inception,70,16,4966.941123962402,152,32.67724423659475

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1648.676770210266,200,8.24338385105133
inception,80,4,1669.1615467071533,85,19.637194667142982

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,1722.3854665756226,200,8.611927332878112
inception,80,8,1749.6255569458008,84,20.8288756779262

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,4,2053.7210836410522,200,10.268605418205262
inception,80,16,2026.749029159546,69,29.373174335645594

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2335.134401321411,200,11.675672006607055
inception,80,4,2346.7362270355225,119,19.72047249609683

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,2551.3328075408936,200,12.756664037704468
inception,80,8,2567.38307762146,123,20.873033151393983

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,8,3111.876382827759,200,15.559381914138793
inception,80,16,3071.291494369507,102,30.110700925191242

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,4,3871.5605144500732,200,19.357802572250367
mobilenet,20,16,3920.0914936065674,197,19.89894159191151

model name,gpu resource,batchsize,total latency,real exec times,avg latency
inception,80,8,4205.499994277954,200,21.02749997138977
mobilenet,20,16,4243.7163734436035,196,21.651614150222468

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,20,16,5233.095911026001,200,26.165479555130005
inception,80,16,5198.251592636108,169,30.758885163527268

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1652.5767030715942,200,8.262883515357972
inception,10,4,1597.9181098937988,28,57.06850392477853

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1627.4859251976013,200,8.137429625988007
inception,10,8,1547.5250549316406,16,96.72031593322754

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1673.1634616851807,200,8.365817308425903
inception,10,16,1550.7628326416016,10,155.07628326416017

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1714.0867204666138,200,8.570433602333068
inception,10,4,1662.5952644348145,28,59.378402301243376

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1765.068606376648,200,8.82534303188324
inception,10,8,1688.0914993286133,17,99.29949996050667

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1697.9625988006592,200,8.489812994003296
inception,10,16,1593.974868774414,10,159.3974868774414

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2609.308059692383,200,13.046540298461913
inception,10,4,2581.1240768432617,42,61.4553351629348

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2623.7820167541504,200,13.118910083770752
inception,10,8,2488.0488357543945,24,103.66870148976643

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2647.199257850647,200,13.235996289253235
inception,10,16,2471.644241333008,15,164.77628275553386

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1693.5459508895874,200,8.467729754447937
inception,20,4,1673.1130599975586,54,30.983575185139973

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1682.9777927398682,200,8.41488896369934
inception,20,8,1645.456256866455,32,51.42050802707672

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,4,1717.360068321228,200,8.586800341606141
inception,20,16,1628.7727584838867,20,81.43863792419434

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1717.6116180419922,200,8.58805809020996
inception,20,4,1707.4613952636719,53,32.216252740824

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1720.0366802215576,200,8.600183401107788
inception,20,8,1654.4533157348633,31,53.369461797898815

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,8,1770.224962234497,200,8.851124811172486
inception,20,16,1693.412826538086,20,84.6706413269043

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,30,16,2663.3791646957397,200,13.3168958234787
